,0
856,"POLYGON ((-94.67906186319537 39.26987246090025, -94.6704042035615 39.26987246090025, -94.6704042035615 39.27661736362817, -94.67906186319537 39.27661736362817, -94.67906186319537 39.26987246090025))"
857,"POLYGON ((-94.67906186319537 39.27661736362817, -94.6704042035615 39.27661736362817, -94.6704042035615 39.28336226635609, -94.67906186319537 39.28336226635609, -94.67906186319537 39.27661736362817))"
858,"POLYGON ((-94.67906186319537 39.28336226635609, -94.6704042035615 39.28336226635609, -94.6704042035615 39.29010716908402, -94.67906186319537 39.29010716908402, -94.67906186319537 39.28336226635609))"
859,"POLYGON ((-94.67906186319537 39.29010716908402, -94.6704042035615 39.29010716908402, -94.6704042035615 39.29685207181194, -94.67906186319537 39.29685207181194, -94.67906186319537 39.29010716908402))"
860,"POLYGON ((-94.67906186319537 39.29685207181194, -94.6704042035615 39.29685207181194, -94.6704042035615 39.30359697453986, -94.67906186319537 39.30359697453986, -94.67906186319537 39.29685207181194))"
861,"POLYGON ((-94.67906186319537 39.30359697453986, -94.6704042035615 39.30359697453986, -94.6704042035615 39.31034187726779, -94.67906186319537 39.31034187726779, -94.67906186319537 39.30359697453986))"
862,"POLYGON ((-94.67906186319537 39.31034187726779, -94.6704042035615 39.31034187726779, -94.6704042035615 39.31708677999571, -94.67906186319537 39.31708677999571, -94.67906186319537 39.31034187726779))"
863,"POLYGON ((-94.67906186319537 39.31708677999571, -94.6704042035615 39.31708677999571, -94.6704042035615 39.32383168272364, -94.67906186319537 39.32383168272364, -94.67906186319537 39.31708677999571))"
864,"POLYGON ((-94.67906186319537 39.32383168272364, -94.6704042035615 39.32383168272364, -94.6704042035615 39.33057658545156, -94.67906186319537 39.33057658545156, -94.67906186319537 39.32383168272364))"
865,"POLYGON ((-94.67906186319537 39.33057658545156, -94.6704042035615 39.33057658545156, -94.6704042035615 39.33732148817948, -94.67906186319537 39.33732148817948, -94.67906186319537 39.33057658545156))"
866,"POLYGON ((-94.67906186319537 39.33732148817948, -94.6704042035615 39.33732148817948, -94.6704042035615 39.34406639090741, -94.67906186319537 39.34406639090741, -94.67906186319537 39.33732148817948))"
867,"POLYGON ((-94.67906186319537 39.34406639090741, -94.6704042035615 39.34406639090741, -94.6704042035615 39.35081129363533, -94.67906186319537 39.35081129363533, -94.67906186319537 39.34406639090741))"
868,"POLYGON ((-94.67906186319537 39.35081129363533, -94.6704042035615 39.35081129363533, -94.6704042035615 39.35755619636326, -94.67906186319537 39.35755619636326, -94.67906186319537 39.35081129363533))"
869,"POLYGON ((-94.6704042035615 38.82470888085727, -94.66174654392763 38.82470888085727, -94.66174654392763 38.8314537835852, -94.6704042035615 38.8314537835852, -94.6704042035615 38.82470888085727))"
870,"POLYGON ((-94.6704042035615 38.8314537835852, -94.66174654392763 38.8314537835852, -94.66174654392763 38.83819868631312, -94.6704042035615 38.83819868631312, -94.6704042035615 38.8314537835852))"
871,"POLYGON ((-94.6704042035615 38.83819868631312, -94.66174654392763 38.83819868631312, -94.66174654392763 38.84494358904104, -94.6704042035615 38.84494358904104, -94.6704042035615 38.83819868631312))"
872,"POLYGON ((-94.6704042035615 38.84494358904104, -94.66174654392763 38.84494358904104, -94.66174654392763 38.85168849176897, -94.6704042035615 38.85168849176897, -94.6704042035615 38.84494358904104))"
873,"POLYGON ((-94.6704042035615 38.85168849176897, -94.66174654392763 38.85168849176897, -94.66174654392763 38.85843339449689, -94.6704042035615 38.85843339449689, -94.6704042035615 38.85168849176897))"
874,"POLYGON ((-94.6704042035615 38.85843339449689, -94.66174654392763 38.85843339449689, -94.66174654392763 38.86517829722482, -94.6704042035615 38.86517829722482, -94.6704042035615 38.85843339449689))"
875,"POLYGON ((-94.6704042035615 38.86517829722482, -94.66174654392763 38.86517829722482, -94.66174654392763 38.87192319995274, -94.6704042035615 38.87192319995274, -94.6704042035615 38.86517829722482))"
876,"POLYGON ((-94.6704042035615 38.87192319995274, -94.66174654392763 38.87192319995274, -94.66174654392763 38.87866810268066, -94.6704042035615 38.87866810268066, -94.6704042035615 38.87192319995274))"
877,"POLYGON ((-94.6704042035615 38.87866810268066, -94.66174654392763 38.87866810268066, -94.66174654392763 38.88541300540859, -94.6704042035615 38.88541300540859, -94.6704042035615 38.87866810268066))"
878,"POLYGON ((-94.6704042035615 38.88541300540859, -94.66174654392763 38.88541300540859, -94.66174654392763 38.89215790813651, -94.6704042035615 38.89215790813651, -94.6704042035615 38.88541300540859))"
879,"POLYGON ((-94.6704042035615 38.89215790813651, -94.66174654392763 38.89215790813651, -94.66174654392763 38.89890281086443, -94.6704042035615 38.89890281086443, -94.6704042035615 38.89215790813651))"
880,"POLYGON ((-94.6704042035615 38.89890281086443, -94.66174654392763 38.89890281086443, -94.66174654392763 38.90564771359236, -94.6704042035615 38.90564771359236, -94.6704042035615 38.89890281086443))"
881,"POLYGON ((-94.6704042035615 38.90564771359236, -94.66174654392763 38.90564771359236, -94.66174654392763 38.91239261632028, -94.6704042035615 38.91239261632028, -94.6704042035615 38.90564771359236))"
882,"POLYGON ((-94.6704042035615 38.91239261632028, -94.66174654392763 38.91239261632028, -94.66174654392763 38.91913751904821, -94.6704042035615 38.91913751904821, -94.6704042035615 38.91239261632028))"
883,"POLYGON ((-94.6704042035615 38.91913751904821, -94.66174654392763 38.91913751904821, -94.66174654392763 38.92588242177613, -94.6704042035615 38.92588242177613, -94.6704042035615 38.91913751904821))"
884,"POLYGON ((-94.6704042035615 38.92588242177613, -94.66174654392763 38.92588242177613, -94.66174654392763 38.93262732450405, -94.6704042035615 38.93262732450405, -94.6704042035615 38.92588242177613))"
885,"POLYGON ((-94.6704042035615 38.93262732450405, -94.66174654392763 38.93262732450405, -94.66174654392763 38.93937222723198, -94.6704042035615 38.93937222723198, -94.6704042035615 38.93262732450405))"
886,"POLYGON ((-94.6704042035615 38.93937222723198, -94.66174654392763 38.93937222723198, -94.66174654392763 38.9461171299599, -94.6704042035615 38.9461171299599, -94.6704042035615 38.93937222723198))"
887,"POLYGON ((-94.6704042035615 38.9461171299599, -94.66174654392763 38.9461171299599, -94.66174654392763 38.95286203268783, -94.6704042035615 38.95286203268783, -94.6704042035615 38.9461171299599))"
888,"POLYGON ((-94.6704042035615 38.95286203268783, -94.66174654392763 38.95286203268783, -94.66174654392763 38.95960693541575, -94.6704042035615 38.95960693541575, -94.6704042035615 38.95286203268783))"
889,"POLYGON ((-94.6704042035615 38.95960693541575, -94.66174654392763 38.95960693541575, -94.66174654392763 38.96635183814367, -94.6704042035615 38.96635183814367, -94.6704042035615 38.95960693541575))"
890,"POLYGON ((-94.6704042035615 38.96635183814367, -94.66174654392763 38.96635183814367, -94.66174654392763 38.9730967408716, -94.6704042035615 38.9730967408716, -94.6704042035615 38.96635183814367))"
891,"POLYGON ((-94.6704042035615 38.9730967408716, -94.66174654392763 38.9730967408716, -94.66174654392763 38.97984164359952, -94.6704042035615 38.97984164359952, -94.6704042035615 38.9730967408716))"
892,"POLYGON ((-94.6704042035615 38.97984164359952, -94.66174654392763 38.97984164359952, -94.66174654392763 38.98658654632744, -94.6704042035615 38.98658654632744, -94.6704042035615 38.97984164359952))"
893,"POLYGON ((-94.6704042035615 38.98658654632744, -94.66174654392763 38.98658654632744, -94.66174654392763 38.99333144905537, -94.6704042035615 38.99333144905537, -94.6704042035615 38.98658654632744))"
894,"POLYGON ((-94.6704042035615 38.99333144905537, -94.66174654392763 38.99333144905537, -94.66174654392763 39.00007635178329, -94.6704042035615 39.00007635178329, -94.6704042035615 38.99333144905537))"
895,"POLYGON ((-94.6704042035615 39.00007635178329, -94.66174654392763 39.00007635178329, -94.66174654392763 39.00682125451122, -94.6704042035615 39.00682125451122, -94.6704042035615 39.00007635178329))"
896,"POLYGON ((-94.6704042035615 39.00682125451122, -94.66174654392763 39.00682125451122, -94.66174654392763 39.01356615723914, -94.6704042035615 39.01356615723914, -94.6704042035615 39.00682125451122))"
897,"POLYGON ((-94.6704042035615 39.01356615723914, -94.66174654392763 39.01356615723914, -94.66174654392763 39.02031105996706, -94.6704042035615 39.02031105996706, -94.6704042035615 39.01356615723914))"
898,"POLYGON ((-94.6704042035615 39.02031105996706, -94.66174654392763 39.02031105996706, -94.66174654392763 39.02705596269499, -94.6704042035615 39.02705596269499, -94.6704042035615 39.02031105996706))"
899,"POLYGON ((-94.6704042035615 39.02705596269499, -94.66174654392763 39.02705596269499, -94.66174654392763 39.03380086542291, -94.6704042035615 39.03380086542291, -94.6704042035615 39.02705596269499))"
900,"POLYGON ((-94.6704042035615 39.03380086542291, -94.66174654392763 39.03380086542291, -94.66174654392763 39.04054576815084, -94.6704042035615 39.04054576815084, -94.6704042035615 39.03380086542291))"
901,"POLYGON ((-94.6704042035615 39.04054576815084, -94.66174654392763 39.04054576815084, -94.66174654392763 39.04729067087876, -94.6704042035615 39.04729067087876, -94.6704042035615 39.04054576815084))"
902,"POLYGON ((-94.6704042035615 39.04729067087876, -94.66174654392763 39.04729067087876, -94.66174654392763 39.05403557360668, -94.6704042035615 39.05403557360668, -94.6704042035615 39.04729067087876))"
903,"POLYGON ((-94.6704042035615 39.05403557360668, -94.66174654392763 39.05403557360668, -94.66174654392763 39.06078047633461, -94.6704042035615 39.06078047633461, -94.6704042035615 39.05403557360668))"
904,"POLYGON ((-94.6704042035615 39.06078047633461, -94.66174654392763 39.06078047633461, -94.66174654392763 39.06752537906253, -94.6704042035615 39.06752537906253, -94.6704042035615 39.06078047633461))"
905,"POLYGON ((-94.6704042035615 39.06752537906253, -94.66174654392763 39.06752537906253, -94.66174654392763 39.07427028179045, -94.6704042035615 39.07427028179045, -94.6704042035615 39.06752537906253))"
906,"POLYGON ((-94.6704042035615 39.07427028179045, -94.66174654392763 39.07427028179045, -94.66174654392763 39.08101518451838, -94.6704042035615 39.08101518451838, -94.6704042035615 39.07427028179045))"
907,"POLYGON ((-94.6704042035615 39.08101518451838, -94.66174654392763 39.08101518451838, -94.66174654392763 39.0877600872463, -94.6704042035615 39.0877600872463, -94.6704042035615 39.08101518451838))"
908,"POLYGON ((-94.6704042035615 39.0877600872463, -94.66174654392763 39.0877600872463, -94.66174654392763 39.09450498997423, -94.6704042035615 39.09450498997423, -94.6704042035615 39.0877600872463))"
909,"POLYGON ((-94.6704042035615 39.09450498997423, -94.66174654392763 39.09450498997423, -94.66174654392763 39.10124989270215, -94.6704042035615 39.10124989270215, -94.6704042035615 39.09450498997423))"
910,"POLYGON ((-94.6704042035615 39.10124989270215, -94.66174654392763 39.10124989270215, -94.66174654392763 39.10799479543007, -94.6704042035615 39.10799479543007, -94.6704042035615 39.10124989270215))"
911,"POLYGON ((-94.6704042035615 39.10799479543007, -94.66174654392763 39.10799479543007, -94.66174654392763 39.114739698158, -94.6704042035615 39.114739698158, -94.6704042035615 39.10799479543007))"
912,"POLYGON ((-94.6704042035615 39.114739698158, -94.66174654392763 39.114739698158, -94.66174654392763 39.12148460088592, -94.6704042035615 39.12148460088592, -94.6704042035615 39.114739698158))"
913,"POLYGON ((-94.6704042035615 39.12148460088592, -94.66174654392763 39.12148460088592, -94.66174654392763 39.12822950361384, -94.6704042035615 39.12822950361384, -94.6704042035615 39.12148460088592))"
914,"POLYGON ((-94.6704042035615 39.12822950361384, -94.66174654392763 39.12822950361384, -94.66174654392763 39.13497440634177, -94.6704042035615 39.13497440634177, -94.6704042035615 39.12822950361384))"
915,"POLYGON ((-94.6704042035615 39.13497440634177, -94.66174654392763 39.13497440634177, -94.66174654392763 39.14171930906969, -94.6704042035615 39.14171930906969, -94.6704042035615 39.13497440634177))"
916,"POLYGON ((-94.6704042035615 39.14171930906969, -94.66174654392763 39.14171930906969, -94.66174654392763 39.14846421179762, -94.6704042035615 39.14846421179762, -94.6704042035615 39.14171930906969))"
917,"POLYGON ((-94.6704042035615 39.14846421179762, -94.66174654392763 39.14846421179762, -94.66174654392763 39.15520911452554, -94.6704042035615 39.15520911452554, -94.6704042035615 39.14846421179762))"
918,"POLYGON ((-94.6704042035615 39.15520911452554, -94.66174654392763 39.15520911452554, -94.66174654392763 39.16195401725346, -94.6704042035615 39.16195401725346, -94.6704042035615 39.15520911452554))"
919,"POLYGON ((-94.6704042035615 39.16195401725346, -94.66174654392763 39.16195401725346, -94.66174654392763 39.16869891998139, -94.6704042035615 39.16869891998139, -94.6704042035615 39.16195401725346))"
920,"POLYGON ((-94.6704042035615 39.16869891998139, -94.66174654392763 39.16869891998139, -94.66174654392763 39.17544382270931, -94.6704042035615 39.17544382270931, -94.6704042035615 39.16869891998139))"
921,"POLYGON ((-94.6704042035615 39.17544382270931, -94.66174654392763 39.17544382270931, -94.66174654392763 39.18218872543724, -94.6704042035615 39.18218872543724, -94.6704042035615 39.17544382270931))"
922,"POLYGON ((-94.6704042035615 39.18218872543724, -94.66174654392763 39.18218872543724, -94.66174654392763 39.18893362816516, -94.6704042035615 39.18893362816516, -94.6704042035615 39.18218872543724))"
923,"POLYGON ((-94.6704042035615 39.18893362816516, -94.66174654392763 39.18893362816516, -94.66174654392763 39.19567853089308, -94.6704042035615 39.19567853089308, -94.6704042035615 39.18893362816516))"
924,"POLYGON ((-94.6704042035615 39.19567853089308, -94.66174654392763 39.19567853089308, -94.66174654392763 39.20242343362101, -94.6704042035615 39.20242343362101, -94.6704042035615 39.19567853089308))"
925,"POLYGON ((-94.6704042035615 39.20242343362101, -94.66174654392763 39.20242343362101, -94.66174654392763 39.20916833634893, -94.6704042035615 39.20916833634893, -94.6704042035615 39.20242343362101))"
926,"POLYGON ((-94.6704042035615 39.20916833634893, -94.66174654392763 39.20916833634893, -94.66174654392763 39.21591323907685, -94.6704042035615 39.21591323907685, -94.6704042035615 39.20916833634893))"
927,"POLYGON ((-94.6704042035615 39.21591323907685, -94.66174654392763 39.21591323907685, -94.66174654392763 39.22265814180478, -94.6704042035615 39.22265814180478, -94.6704042035615 39.21591323907685))"
928,"POLYGON ((-94.6704042035615 39.22265814180478, -94.66174654392763 39.22265814180478, -94.66174654392763 39.2294030445327, -94.6704042035615 39.2294030445327, -94.6704042035615 39.22265814180478))"
929,"POLYGON ((-94.6704042035615 39.2294030445327, -94.66174654392763 39.2294030445327, -94.66174654392763 39.23614794726063, -94.6704042035615 39.23614794726063, -94.6704042035615 39.2294030445327))"
930,"POLYGON ((-94.6704042035615 39.23614794726063, -94.66174654392763 39.23614794726063, -94.66174654392763 39.24289284998855, -94.6704042035615 39.24289284998855, -94.6704042035615 39.23614794726063))"
931,"POLYGON ((-94.6704042035615 39.24289284998855, -94.66174654392763 39.24289284998855, -94.66174654392763 39.24963775271647, -94.6704042035615 39.24963775271647, -94.6704042035615 39.24289284998855))"
